IID,SciName,Locality,Country,StateProvince,Longitude,Latitude,FID
17.09.28.av02,Suillus luteus,Corner Brook. Humber Valley. HV-13 Balsaw,Canada,NL,-57.9514,48.9567,NAm
2019DUKE064,Suillus luteus,Green Hill Park,USA,MA,-71.7799,42.2797,NAm
2019NZAus082.1,Suillus luteus,Oldina State Forest,Australia,TAS,146.534,-41.3045,AU
2019NZAus082.3,Suillus luteus,Oldina State Forest,Australia,TAS,146.534,-41.3045,AU
2019NZAus082.4,Suillus luteus,Oldina State Forest,Australia,TAS,146.534,-41.3045,AU
TW03,Suillus luteus,Hehuanshan,Taiwan,Nantou,121.233,24.1167,Slu1
TW12,Suillus luteus,Hehuanshan,Taiwan,Nantou,121.233,24.1167,Slu1
TW038,Suillus luteus,Lulin Mt,Taiwan,Chayi,120.883,23.474,Slu1
NA01,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
NA02,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
AG3,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG4,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG5,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG6,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG7,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG8,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG9,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG10,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG11,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG12,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG14,Suillus luteus,Bariloche,Argentina,NULL,-71.2159,-41.1263,SAm
AG15,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG16,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG17,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG18,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG19,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG20,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG22,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AG25,Suillus luteus,Bariloche,Argentina,NULL,-71.2121,-41.1246,SAm
AM-AR15-026,Suillus luteus,Foyel,Argentina,Rio Negro,-71.4544,-40.6758,SAm
AU236,Suillus luteus,Rainbow Ravine,Australia,NSW,150.422,-33.552,AU
AU239x,Suillus luteus,Penrose State Forest,Australia,NSW,150.066,-34.6727,AU
AU241,Suillus luteus,Penrose State Forest,Australia,NSW,150.066,-34.6727,AU
AU322,Suillus luteus,Kuitpo stop 1,Australia,SA,138.701,-35.2146,AU
AU324,Suillus luteus,Kuitpo stop 1,Australia,SA,138.701,-35.2146,AU
AU339,Suillus luteus,"Granite Peaks State Forest, near Walpole",Australia,WA,116.643,-34.6704,AU
AU340,Suillus luteus,"Granite Peaks State Forest, near Walpole",Australia,WA,116.643,-34.6704,AU
AU341,Suillus luteus,"Granite Peaks State Forest, near Walpole",Australia,WA,116.643,-34.6704,AU
AU342,Suillus luteus,"Granite Peaks State Forest, near Walpole",Australia,WA,116.643,-34.6704,AU
AU343x,Suillus luteus,"Granite Peaks State Forest, near Walpole",Australia,WA,116.643,-34.6704,AU
AU350,Suillus luteus,Manjimup Caravan Park,Australia,WA,116.149,-34.2332,AU
AU351,Suillus luteus,roadside north of Manjimup,Australia,WA,116.16,-34.1945,AU
AU353,Suillus luteus,roadside north of Manjimup,Australia,WA,116.16,-34.1945,AU
AU356,Suillus luteus,roadside north of Manjimup,Australia,WA,116.16,-34.1945,AU
AU374,Suillus luteus,Ellis Creek State Forest,Australia,WA,115.861,-33.9627,AU
AU375,Suillus luteus,Ellis Creek State Forest,Australia,WA,115.861,-33.9627,AU
AU377,Suillus luteus,Ellis Creek State Forest,Australia,WA,115.861,-33.9627,AU
AU378,Suillus luteus,Ellis Creek State Forest,Australia,WA,115.861,-33.9627,AU
AU379,Suillus luteus,Ellis Creek State Forest,Australia,WA,115.861,-33.9627,AU
AU393x,Suillus luteus,"Jarrahwood State Forest, north of Nanup",Australia,WA,115.661,-33.793,AU
AU415,Suillus luteus,"Jarrahwood State Forest, north of Nanup",Australia,WA,115.661,-33.793,AU
AU422,Suillus luteus,"Jarrahwood State Forest, north of Nanup",Australia,WA,115.661,-33.793,AU
AU440,Suillus luteus,Yarrowee Plantation,Australia,VIC,143.864,-37.5897,AU
AU449,Suillus luteus,Wombat Plantation,Australia,VIC,144.127,-37.4996,AU
AU464,Suillus luteus,Univ. New England pine plantation,Australia,NSW,151.634,-30.4906,AU
AU463,Suillus luteus,Univ. New England pine plantation,Australia,NSW,151.634,-30.4906,AU
AU552,Suillus luteus,Mount Tomah Botanical Garden,Australia,NSW,150.42,-33.5394,AU
AU560,Suillus luteus,Newnes State Forest,Australia,NSW,150.083,-33.2947,AU
AU576,Suillus luteus,Jenolan State Forest,Australia,NSW,149.662,-33.2934,AU
BPL1195,Suillus luteus,Quinsigamond Marina,USA,MA,-71.7582,42.2907,NAm
BPL1196,Suillus luteus,Worcester Technical High School,USA,MA,-71.7781,42.2771,NAm
BPL1197,Suillus luteus,Worcester Technical High School,USA,MA,-71.7781,42.2771,NAm
BPL1198,Suillus luteus,Worcester Technical High School,USA,MA,-71.7781,42.2771,NAm
BPL1201,Suillus luteus,Umass Business park off South St.,USA,MA,-71.7637,42.276,NAm
BPL1202,Suillus luteus,Umass Business park off South St.,USA,MA,-71.7637,42.276,NAm
BPL1203,Suillus luteus,Lake State Park,USA,MA,-71.7428,42.2613,NAm
BPL1206,Suillus luteus,Wrentham Village Outlet,USA,MA,-71.3512,42.0399,NAm
BPL1208,Suillus luteus,Wrentham Village Outlet,USA,MA,-71.3512,42.0399,NAm
BPL1209,Suillus luteus,Audobon Plantation Ridge apartment complex,USA,MA,-71.7666,42.2864,NAm
BPL1210,Suillus luteus,Audobon Plantation Ridge apartment complex,USA,MA,-71.7666,42.2864,NAm
BPL1211,Suillus luteus,Floral Street School,USA,MA,-71.6941,42.284,NAm
BPL1212,Suillus luteus,Floral Street School,USA,MA,-71.6941,42.284,NAm
BPL1214,Suillus luteus,Home Depot parking lot along Route 9,USA,MA,-71.7158,42.2757,NAm
BPL1215,Suillus luteus,Worcester Polytechnic College,USA,MA,-71.8082,42.2743,NAm
BPL1216,Suillus luteus,Worcester Polytechnic College,USA,MA,-71.8082,42.2743,NAm
CBS124.37,Suillus luteus,Sweden,Sweden,NULL,16.7,63.3014,CEu
CBS715.94,Suillus luteus,Germany,Germany,NULL,10.2201,51.3372,Slu2
DOB454,Suillus luteus,Kennebunkport,USA,ME,-70.4509,43.3917,NAm
DOB459,Suillus luteus,pecks corner Rd. behind store Fence,USA,NY,-74.2529,44.4376,NAm
DOB636,Suillus luteus,"Hayes Brook Rd, Paul Smiths",USA,NY,-74.2529,44.4376,NAm
DOB637,Suillus luteus,"Hayes Brook Rd, Paul Smiths",USA,NY,-74.2529,44.4376,NAm
DOB638,Suillus luteus,"Hayes Brook Rd, Paul Smiths",USA,NY,-74.2529,44.4376,NAm
DOB639,Suillus luteus,"Hayes Brook Rd, Paul Smiths",USA,NY,-74.2529,44.4376,NAm
DOB657,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
DOB660,Suillus luteus,"Hays Brook Rd., Paul Smiths",USA,NY,-74.2529,44.4376,NAm
DOB707,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
MS-5-18,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
MS-1-6,Suillus luteus,Saranac Lake,USA,NY,-74.2529,44.4376,NAm
MS-3-17,Suillus luteus,"Hayes Brook Rd, Paul smiths",USA,NY,-74.2529,44.4376,NAm
MS-5-42,Suillus luteus,"Hayes Brook Rd, Paul smiths",USA,NY,-74.2529,44.4376,NAm
INRA_041,Suillus luteus,INRA Valle de Loire campus,France,NULL,1.91417,47.8561,CEu
JLF4661,Suillus brunnescens,Chinquapin Mtn.  CSNM,USA,OR,-122.761,42.3939,Sbo
JS018,Suillus luteus,Wakkanai,Japan,Hokkaido,141.668,45.4193,Slu1
JS043,Suillus luteus,Tottori,Japan,NULL,134.053,35.4222,Slu1
JS045,Suillus luteus,Tottori,Japan,NULL,134.053,35.4222,Slu1
JS046,Suillus luteus,Moriya,Japan,NULL,139.941,35.9437,Slu1
JS051,Suillus luteus,Tottori,Japan,NULL,134.053,35.4222,Slu1
JS056,Suillus luteus,Mino,Japan,NULL,136.839,35.5812,Slu1
JS057,Suillus luteus,Mino,Japan,NULL,136.839,35.5812,Slu1
JS060,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS061,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS063,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS064,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS066,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS067,Suillus luteus,Kagamino,Japan,NULL,133.758,35.2074,Slu1
JS084,Suillus luteus,Okutama,Japan,NULL,138.991,35.818600000000004,Slu1
JS091,Suillus brunnescens,Meakan,Japan,Hokkaido,144.009,43.3876,Sbo
JS094,Suillus brunnescens,Meakan,Japan,Hokkaido,144.009,43.3876,Sbo
JS102,Suillus brunnescens,Tokachi,Japan,Hokkaido,142.836,43.413,Sbo
JS104,Suillus brunnescens,Tokachi,Japan,Hokkaido,142.836,43.413,Sbo
KYH065,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH066,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH067,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH068,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH069,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH071,Suillus brunnescens,Seattle,USA,WA,-122.31,47.6573,Sbo
KYH072,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
KYH074,Suillus luteus,Seattle,USA,WA,-122.31,47.6573,NAm
MES2172,Suillus luteus,Nahuel Huapi National Park,Argentina,Río Negro,-71.7347,-41.3564,SAm
FC159,Suillus luteus,"UMN Cloquet Forestry Center, conifer plantation",USA,MN,-92.5114,46.7048,NAm
MS-1-16,Suillus luteus,"Cedar Creek Ecosystem Science Reserve, across from BIOCON",USA,MN,-93.1994,45.4075,NAm
FC366,Suillus brunnescens,"Hubachek Wilderness Research Center near Ely, near gravel pit",USA,MN,-91.757,47.9448,Sbo
MS-5-44,Suillus luteus,Hubachek Wilderness Research Center near Ely,USA,MN,-91.76,47.94,NAm
MS-5-39,Suillus brunnescens,Hubacnek Research Center,USA,MN,-91.76,47.94,Sbo
NZ006,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ007,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ008,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ009,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ010,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ012,Suillus luteus,Craigeyburn,New Zealand,NA,171.6,-43.0441,NZ
NZ017,Suillus luteus,Craigeyburn,New Zealand,NULL,171.6,-43.0441,NZ
NZ048,Suillus luteus,Waiuta,New Zealand,NULL,171.818,-42.2928,NZ
NZ049,Suillus luteus,Waiuta,New Zealand,NULL,171.818,-42.2928,NZ
NZ050,Suillus luteus,Waiuta,New Zealand,NULL,171.818,-42.2928,NZ
NZ051,Suillus luteus,Waiuta,New Zealand,NULL,171.818,-42.2928,NZ
NZ052,Suillus luteus,Waiuta,New Zealand,NULL,171.818,-42.2928,NZ
NZ105,Suillus luteus,Lyell,New Zealand,NA,172.049,-41.7967,NZ
NZ106,Suillus luteus,Lyell,New Zealand,NA,172.049,-41.7967,NZ
NZ111,Suillus luteus,Golden Downs & Kikiwa,New Zealand,NULL,172.888,-41.6937,NZ
NZ127,Suillus luteus,Golden Downs & Kikiwa,New Zealand,NULL,172.888,-41.6937,NZ
NZ129,Suillus luteus,Golden Downs & Kikiwa,New Zealand,NULL,172.897,-41.489,NZ
NZ130,Suillus luteus,Golden Downs & Kikiwa,New Zealand,NULL,172.897,-41.489,NZ
NZ138,Suillus luteus,Golden Downs & Kikiwa,New Zealand,NULL,172.897,-41.489,NZ
NZ169,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ170,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ174,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ175,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ177,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ178,Suillus luteus,Balmoral & Tekoa,New Zealand,Canterbury,172.77,-42.8666,NZ
NZ189,Suillus luteus,Balmoral & Tekoa,New Zealand,NULL,172.685,-42.5713,NZ
NZ226,Suillus luteus,North Island,New Zealand,NULL,176.302,-38.6696,NZ
NZ260,Suillus luteus,North Island,New Zealand,NULL,176.248,-38.1352,NZ
NZ261,Suillus luteus,North Island,New Zealand,NULL,176.248,-38.1352,NZ
NZ269,Suillus luteus,North Island,New Zealand,NULL,176.248,-38.1352,NZ
NZ272,Suillus luteus,North Island,New Zealand,NULL,176.247,-38.4926,NZ
NZ337,Suillus luteus,Penrose SF,Australia,NSW,150.176,-34.6628,AU
SA69,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA70,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA71,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA72,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA74,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA75,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA76,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA78,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA79,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SA89,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA90,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA91,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA92,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA93,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA94,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA95,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA96,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA105,Suillus luteus,Triana Pass,Chile,NULL,-71.7803,-45.5815,SAm
SA125,Suillus luteus,Coyhaique Pass,Chile,NULL,-71.7026,-45.5002,SAm
SOB301,Suillus luteus,Churchill Park,Canada,NL,-52.7242,47.5752,NAm
SOB303,Suillus luteus,Wishingwell Park,Canada,NL,-52.7365,47.5613,NAm
S15,Suillus luteus,Weg zur Karröstner Alm,Austria,Karrösten,10.778,47.248,Slu2
S17,Suillus luteus,Platten,Italy,Südtirol,12.0061,46.8128,Slu2
SUI19,Suillus luteus,Absam,Austria,Tirol,11.5337,47.2987,CEu
SUI20,Suillus luteus,Absam,Austria,Tirol,11.5337,47.2987,Slu2
SUI21,Suillus luteus,Absam,Austria,Tirol,11.5335,47.2979,Slu2
SUI22,Suillus luteus,Absam,Austria,Tirol,11.5334,47.2979,Slu2
SUI23,Suillus luteus,Absam,Austria,Tirol,11.5335,47.2979,Slu2
S25,Suillus luteus,Natters,Austria,Tirol,11.383,47.2462,CEu
SUI26,Suillus luteus,Natters,Austria,Tirol,11.383,47.2462,CEu
SUI31,Suillus luteus,Borgo Val di Taro,Italy,Pv. Parma,9.63331,44.5078,CEu
TB2145,Suillus luteus,"Ugut, Elena Zvyagina's backyard",Russia,Khanty-Mansi Autonomous Orkug-Yugra,74.059,60.4969,Slu2
Tu127429,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127430,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127431,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127433,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127434,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127435,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127436,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127437,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127438,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127439,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
Tu127440,Suillus luteus,Voosemetsa,Estonia,NULL,23.664,58.648,CEu
UH-Slu-B2a,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B3c,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B4a,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B6,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B7b,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B9a,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B10,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-B12,Suillus luteus,Bilzen,Belgium,NULL,5.5244,50.8676,CEu
UH-Slu-DS4,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-DS5,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-DS7,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-DS8,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds2,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds3,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds6,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds9,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds14,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds16,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ds19,Suillus luteus,Dilsen,Belgium,NULL,5.7293,51.0561,CEu
UH-Slu-Ew1,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew2,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew3,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew4,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew5,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew7,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew9,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew11,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-Ew12,Suillus luteus,Eksel,Belgium,NULL,5.3989,51.159,CEu
UH-Slu-LM2,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LM3,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LM5,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LM12,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LMD,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LmD7,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-LmSl8,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-N1,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-N2,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-N3,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-N4,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-N5,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-Na2,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-Na3,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-Na4,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-Na5,Suillus luteus,Neerpelt,Belgium,NULL,5.4357,51.2279,CEu
UH-Slu-P1,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-P2,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-P4,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-P8,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-P13,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-P14,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-PD13,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-PD14,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-PD30,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-Sl1,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-Sl2,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-Sl20,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-Sl22,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-Sl24,Suillus luteus,Lommel,Belgium,NULL,5.3021,51.2294,CEu
UH-Slu-Sl30,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-Sl31,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-Sl33,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
UH-Slu-Sl34,Suillus luteus,Paal,Belgium,NULL,4.51645,50.6916,CEu
T1.1,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
T1.3,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
T1.6,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
T2.1,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
T5.1,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
UH-Slu-T6.5,Suillus luteus,Folldal,Norway,NULL,10.0136,62.155,Slu2
T7.2,Suillus luteus,Oslo,Norway,NULL,10.7894,60.0177,CEu
T7.6,Suillus luteus,Oslo,Norway,NULL,10.7894,60.0177,Slu2
T7.9,Suillus luteus,Oslo,Norway,NULL,10.7894,60.0177,CEu
T7.14,Suillus luteus,Oslo,Norway,NULL,10.7894,60.0177,Slu2
YSU-F-08482,Suillus luteus,"Orlovka village vicinities, 5 km NNW",Russia,Tomskaya Oblast',84.6223,56.8638,CEu
YYC001,Suillus luteus,Chome Natural Foreset Reserve,Tanzania,NULL,37.8928,-4.27652,AF
aurim739,Suillus luteus,Lithuania,Lithuania,NULL,23.6727,55.3856,CEu
